filename,category,tags,description,permalink,year,x,y
3A_100.jpg,Outlier,,DURER Albrecht: La Madonna col Bambino e Angeli,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F3A%2F3A_100.jpg/full/full/0/default.jpg,1489.0,-2.9283998,3.6551557
98B_455.jpg,Outlier,,VERONESE Paolo: Testa di un pellegrino Cena Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F98B%2F98B_455.jpg/full/full/0/default.jpg,1546.0,-46.065334,-51.44172
132B_398.jpg,Outlier,,NOVELLI Pietro: Gesu fra i dottori,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F132B%2F132B_398.jpg/full/full/0/default.jpg,1621.0,-39.587772,-30.116306
47A_519.jpg,BELLINI Giovanni: Compianto sul Cristo morto,,BELLINI Giovanni da: Pieta,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F47A%2F47A_519.jpg/full/full/0/default.jpg,1449.0,-60.03296,-3.9886115
47A_519.jpg,BELLINI Giovanni: Compianto sul Cristo morto,,BELLINI Giovanni da: Pieta,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F47A%2F47A_519.jpg/full/full/0/default.jpg,1449.0,-60.03296,-3.9886115
47A_519.jpg,BELLINI Giovanni: Compianto sul Cristo morto,,BELLINI Giovanni da: Pieta,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F47A%2F47A_519.jpg/full/full/0/default.jpg,1449.0,-60.03296,-3.9886115
47A_519.jpg,BELLINI Giovanni: Compianto sul Cristo morto,,BELLINI Giovanni da: Pieta,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F47A%2F47A_519.jpg/full/full/0/default.jpg,1449.0,-60.03296,-3.9886115
47A_519.jpg,BELLINI Giovanni: Compianto sul Cristo morto,,BELLINI Giovanni da: Pieta,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F47A%2F47A_519.jpg/full/full/0/default.jpg,1449.0,-60.03296,-3.9886115
55B_127.jpg,PERUGINO Pietro: La Madonna col Bambino e due Sante,,PERUGINO: Madonna con Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F55B%2F55B_127.jpg/full/full/0/default.jpg,1458.0,-11.899914,-47.420033
55B_127.jpg,PERUGINO Pietro: La Madonna col Bambino e due Sante,,PERUGINO: Madonna con Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F55B%2F55B_127.jpg/full/full/0/default.jpg,1458.0,-11.899914,-47.420033
55B_127.jpg,PERUGINO Pietro: La Madonna col Bambino e due Sante,,PERUGINO: Madonna con Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F55B%2F55B_127.jpg/full/full/0/default.jpg,1458.0,-11.899914,-47.420033
55B_127.jpg,PERUGINO Pietro: La Madonna col Bambino e due Sante,,PERUGINO: Madonna con Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F55B%2F55B_127.jpg/full/full/0/default.jpg,1458.0,-11.899914,-47.420033
55B_127.jpg,PERUGINO Pietro: La Madonna col Bambino e due Sante,,PERUGINO: Madonna con Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F55B%2F55B_127.jpg/full/full/0/default.jpg,1458.0,-11.899914,-47.420033
55B_127.jpg,PERUGINO Pietro: La Madonna col Bambino e due Sante,,PERUGINO: Madonna con Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F55B%2F55B_127.jpg/full/full/0/default.jpg,1458.0,-11.899914,-47.420033
86C_537.jpg,Outlier,,SEC XVII: Coro Part stallo con Fiume,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F86C%2F86C_537.jpg/full/full/0/default.jpg,1600.0,19.782589,17.066107
9A_5.jpg,Outlier,,ALBANI Francesco: Soggetto allegorico 185 x 391,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F9A%2F9A_5.jpg/full/full/0/default.jpg,1596.0,1.9754485,50.414455
24A_279.jpg,Outlier,,RAFFAELLO Sanzio: Figura e studi vari 285x177,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F24A%2F24A_279.jpg/full/full/0/default.jpg,1501.0,13.266591,-42.614216
111C_178.jpg,TENIERS David il Giovane: I bevitori,,TENIERS David il Giovane: I bevitori,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F111C%2F111C_178.jpg/full/full/0/default.jpg,1628.0,-49.933792,33.542557
111C_178.jpg,TENIERS David il Giovane: I bevitori,,TENIERS David il Giovane: I bevitori,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F111C%2F111C_178.jpg/full/full/0/default.jpg,1628.0,-49.933792,33.542557
115B_16.jpg,Outlier,,SALVIATI Francesco: Dio separa ha luce dalle tenbre Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F115B%2F115B_16.jpg/full/full/0/default.jpg,1528.0,-16.998043,-5.057261
57A_722.jpg,Outlier,,STROZZI Bernardo: Ritratto cm 130 x 99,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F57A%2F57A_722.jpg/full/full/0/default.jpg,1599.0,-43.440544,-40.406933
146B_290.jpg,Outlier,,TACCA Pietro: iustizia Particolare tatua,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F146B%2F146B_290.jpg/full/full/0/default.jpg,1595.0,-10.418751,-51.034958
31C_637.jpg,Outlier,,MORAZZONE il: Lincoronazione della Vergine 405x505,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F31C%2F31C_637.jpg/full/full/0/default.jpg,1591.0,-9.454102,34.64406
30C_174.jpg,Outlier,,CARRACCI Agostino: Nudo volante mm 192 x 103,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F30C%2F30C_174.jpg/full/full/0/default.jpg,1575.0,-3.8907466,-14.992501
112B_626.jpg,Outlier,,SEC XVII: Ritratto di Olimpia Aldobrandini,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F112B%2F112B_626.jpg/full/full/0/default.jpg,1600.0,41.521248,43.56951
99C_69.jpg,Outlier,,BASSANO Jacopo: La SS Trinita Part del Cristo e dello Spirito Santo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F99C%2F99C_69.jpg/full/full/0/default.jpg,1523.0,-30.796583,-3.6568842
30A_429.jpg,Outlier,,BOCCACCINO Camillo: Studi di drappeggio 200 x 125,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F30A%2F30A_429.jpg/full/full/0/default.jpg,1522.0,4.884275,-30.290655
43A_127.jpg,LONGHI Pietro bottega di: Scena di genere cm 70 x 55,,HAYD I I inc  LONGHI Pietro inv e pin : La dichiarazione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F43A%2F43A_127.jpg/full/full/0/default.jpg,1718.0,10.3281355,-60.72903
43A_127.jpg,LONGHI Pietro bottega di: Scena di genere cm 70 x 55,,HAYD I I inc  LONGHI Pietro inv e pin : La dichiarazione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F43A%2F43A_127.jpg/full/full/0/default.jpg,1718.0,10.3281355,-60.72903
43A_127.jpg,LONGHI Pietro bottega di: Scena di genere cm 70 x 55,,HAYD I I inc  LONGHI Pietro inv e pin : La dichiarazione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F43A%2F43A_127.jpg/full/full/0/default.jpg,,10.3281355,-60.72903
66C_264.jpg,Outlier,,LOMBARDO Tullio bottega di: Lavabe,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F66C%2F66C_264.jpg/full/full/0/default.jpg,1463.0,44.27681,35.107746
68C_103.jpg,Outlier,,VIVARINI Alvise scuola di: S Francesco,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F68C%2F68C_103.jpg/full/full/0/default.jpg,1460.0,21.91271,-49.315105
26B_610.jpg,Outlier,,CARRACCI Annibale: Vecchio mm 282 x 224,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F26B%2F26B_610.jpg/full/full/0/default.jpg,1578.0,-18.515543,5.8742805
50A_258.jpg,Outlier,,FERRARI Defendente: Madonna in trono e Santi,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F50A%2F50A_258.jpg/full/full/0/default.jpg,1478.0,20.43304,-48.27703
161C_131.jpg,Outlier,,KEYSER Thomas de: Madre con figlio avola em 569 x 406,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F161C%2F161C_131.jpg/full/full/0/default.jpg,1614.0,10.9933195,-36.213875
41B_2.jpg,Outlier,,SACCHI Andrea: Nudo maschile seduto visto dietro 396 x 267,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F41B%2F41B_2.jpg/full/full/0/default.jpg,1617.0,5.357072,-16.51131
48C_333.jpg,CESARE da SESTO: adonna col Bambino,,CESARE da SESTO: adonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F48C%2F48C_333.jpg/full/full/0/default.jpg,1495.0,-11.292196,-41.11704
48C_333.jpg,CESARE da SESTO: adonna col Bambino,,CESARE da SESTO: adonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F48C%2F48C_333.jpg/full/full/0/default.jpg,1495.0,-11.292196,-41.11704
40B_593.jpg,Outlier,,SAFTLEVEN Cornelis: Suonatore di trombone mm 250 x 190,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F40B%2F40B_593.jpg/full/full/0/default.jpg,1625.0,24.906652,-23.529236
2B_257.jpg,Outlier,,POCCETTI Bernardino: Soldato in armatura,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F2B%2F2B_257.jpg/full/full/0/default.jpg,1566.0,39.703392,7.519083
36B_451.jpg,Outlier,,PROCACCINI Giulio Cesare: Due busti femmi nili,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F36B%2F36B_451.jpg/full/full/0/default.jpg,1592.0,-24.909445,-58.222134
52C_542.jpg,Outlier,,LUCA DA REGGIO : Gesu fra i Dottori Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F52C%2F52C_542.jpg/full/full/0/default.jpg,1623.0,-41.069286,-49.944756
60A_156.jpg,TIZIANO Vecellio: Baccanale part,,SEC XVII: Baccante e putto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F60A%2F60A_156.jpg/full/full/0/default.jpg,1600.0,-52.09063,5.0074425
60A_156.jpg,TIZIANO Vecellio: Baccanale part,,SEC XVII: Baccante e putto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F60A%2F60A_156.jpg/full/full/0/default.jpg,1600.0,-52.09063,5.0074425
60A_156.jpg,TIZIANO Vecellio: Baccanale part,,SEC XVII: Baccante e putto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F60A%2F60A_156.jpg/full/full/0/default.jpg,1600.0,-52.09063,5.0074425
158B_396.jpg,VECCHIA Pietro cartone di  CAENAZZO D mos : Ia centurione inginocchiato davanti a Cristo intercede per la guarigione del suo servo,,CALIARI Carletto: Cristo e il centurione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F158B%2F158B_396.jpg/full/full/0/default.jpg,1588.0,-4.2385473,27.388748
158B_396.jpg,VECCHIA Pietro cartone di  CAENAZZO D mos : Ia centurione inginocchiato davanti a Cristo intercede per la guarigione del suo servo,,CALIARI Carletto: Cristo e il centurione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F158B%2F158B_396.jpg/full/full/0/default.jpg,1588.0,-4.2385473,27.388748
158B_396.jpg,VECCHIA Pietro cartone di  CAENAZZO D mos : Ia centurione inginocchiato davanti a Cristo intercede per la guarigione del suo servo,,CALIARI Carletto: Cristo e il centurione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F158B%2F158B_396.jpg/full/full/0/default.jpg,1588.0,-4.2385473,27.388748
26B_189.jpg,Outlier,,CARRACCI Agostino: Testa di vecchio mm 126 x 90,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F26B%2F26B_189.jpg/full/full/0/default.jpg,1575.0,-28.348936,-56.077484
59A_725.jpg,Outlier,,VERRIO Antonio: Charles II nellallegoria del trionfo marino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F59A%2F59A_725.jpg/full/full/0/default.jpg,1647.0,-16.30089,34.181892
162A_758.jpg,Outlier,,RENI Guido: Immacolata Concezione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F162A%2F162A_758.jpg/full/full/0/default.jpg,1593.0,8.950251,-45.098167
3B_81.jpg,Outlier,,PARMIGIANINO il: Nudo adagiato 100 x 115,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F3B%2F3B_81.jpg/full/full/0/default.jpg,1521.0,4.18535,-10.576021
140C_223.jpg,Outlier,,DA MAIANO Benedetto: Pulpito Part una storia di S Francesco,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F140C%2F140C_223.jpg/full/full/0/default.jpg,1460.0,39.37612,32.751873
67C_321.jpg,Outlier,,RUSCHI Francesco: Ripudio di Agar Tela cm 145 x 191,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F67C%2F67C_321.jpg/full/full/0/default.jpg,1618.0,-41.94801,-6.7518854
5A_197.jpg,Outlier,,BOTH Andries: Pamiglia di contadini in cucina 187x183,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F5A%2F5A_197.jpg/full/full/0/default.jpg,1629.0,38.39734,-15.704251
7B_155.jpg,Outlier,,POUSSIN Nicolas: Studi 123 x 154,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F7B%2F7B_155.jpg/full/full/0/default.jpg,1612.0,0.5700903,50.885513
44B_191.jpg,Outlier,,REMBRANDT Van Rijn: La capanna e il fienile,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F44B%2F44B_191.jpg/full/full/0/default.jpg,1624.0,34.261585,14.134699
54A_458.jpg,Outlier,,DA FORLI Melozzo: Il pestapepe,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F54A%2F54A_458.jpg/full/full/0/default.jpg,1456.0,-7.106357,-15.496715
125A_396.jpg,Outlier,,VITI Timoteo: L Annunciazione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F125A%2F125A_396.jpg/full/full/0/default.jpg,1487.0,8.296512,-35.89584
114A_344.jpg,Outlier,,DoMeNiCHIN: SGiovanni addita Gesu a SPietro e SPaolo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F114A%2F114A_344.jpg/full/full/0/default.jpg,1599.0,36.473484,42.73575
57B_5.jpg,Outlier,,TACCA Ferdinando: Martirio di S Stefano 1649 Bassorilievo in bronzo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F57B%2F57B_5.jpg/full/full/0/default.jpg,1637.0,1.9299575,34.245274
24B_220.jpg,Outlier,,STROZZI Bernardo : Allegoria della Giustizia 146x116,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F24B%2F24B_220.jpg/full/full/0/default.jpg,1599.0,8.554806,-29.328129
31B_608.jpg,Outlier,,DA VINCI Leonardo: Studio di macchine,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F31B%2F31B_608.jpg/full/full/0/default.jpg,1470.0,46.930576,8.31772
139C_116.jpg,Outlier,,VENUSTI Marcello: Noli me tangere Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F139C%2F139C_116.jpg/full/full/0/default.jpg,1530.0,35.07965,12.688241
20C_289.jpg,Outlier,,PALMA Jacopo il Giovane: La guarigione del cieco Carboncino penna e acquerello lumeggiato 129 x 230,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F20C%2F20C_289.jpg/full/full/0/default.jpg,1562.0,-6.9522095,39.346584
63C_28.jpg,Outlier,,BELLANO Bartolomeo: Sacrificio d1 Abramo 2,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F63C%2F63C_28.jpg/full/full/0/default.jpg,1455.0,12.812745,20.938173
117A_561.jpg,Outlier,,PITTORE SEC XVII: Scena dellinfanzia di Cristo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F117A%2F117A_561.jpg/full/full/0/default.jpg,1600.0,36.634624,49.151886
34A_454.jpg,Outlier,,ZUCCARO Federigo: Figura femminile 196x145,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F34A%2F34A_454.jpg/full/full/0/default.jpg,1554.0,8.041207,-21.771961
48A_670.jpg,Outlier,,CARAVAGGIO: Ragazzo morso da un ramarro,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F48A%2F48A_670.jpg/full/full/0/default.jpg,1589.0,-15.478781,-52.37442
118C_133.jpg,Outlier,,SEC XVI: Remozione dell Obelisco di Nerone presso la Sagrestia di S Pietro,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F118C%2F118C_133.jpg/full/full/0/default.jpg,1500.0,39.258686,20.966646
136A_96.jpg,ALLORI Alessandro: Venere e Cupido Tav 29 x 38,,BRONZINO il: Venere e Amore,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F136A%2F136A_96.jpg/full/full/0/default.jpg,1553.0,-48.883713,6.0518317
136A_96.jpg,ALLORI Alessandro: Venere e Cupido Tav 29 x 38,,BRONZINO il: Venere e Amore,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F136A%2F136A_96.jpg/full/full/0/default.jpg,1551.0,-48.883713,6.0518317
33B_85.jpg,Outlier,,SANGALLO e Aristotele da: Cornicione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F33B%2F33B_85.jpg/full/full/0/default.jpg,1499.0,30.388449,35.943146
11C_391.jpg,Outlier,,PIOLA Domenico: Allegoria dellArte carboncino e penna acquarellata 198 x 141 mm,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F11C%2F11C_391.jpg/full/full/0/default.jpg,1645.0,24.648329,-3.5186567
68A_449.jpg,Outlier,,FUMICELLI Lodovico: Fatti della vita di S Anna Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F68A%2F68A_449.jpg/full/full/0/default.jpg,1515.0,12.550689,12.201474
33B_229.jpg,Outlier,,SANTI DI TITO: Salomone ordina la costruzione del tempio di Gerusalemme mm 271 x 224,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F33B%2F33B_229.jpg/full/full/0/default.jpg,1554.0,-12.7127695,24.771029
4C_371.jpg,Outlier,,BAROCCI Federico: Studi preparatori per La Crocifissione di Urbino mm 27O x 387,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F4C%2F4C_371.jpg/full/full/0/default.jpg,1546.0,-3.705364,-19.753948
4A_287.jpg,Outlier,,FRANCESCHINI Baldassarre: Vasi mm 286 x 200,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F4A%2F4A_287.jpg/full/full/0/default.jpg,1629.0,24.971107,66.48799
123B_189.jpg,Outlier,,VIOLA Giovanni Battista: Ritratto della Contessa Marzia Martinengo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F123B%2F123B_189.jpg/full/full/0/default.jpg,1594.0,16.261564,70.86052
44A_158.jpg,Outlier,,SEC XVI: Portolano carta del Mardella China,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F44A%2F44A_158.jpg/full/full/0/default.jpg,1500.0,16.560005,45.883335
112A_216.jpg,Outlier,,TIZIANO Vecellio: I figli di Carlo V,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F112A%2F112A_216.jpg/full/full/0/default.jpg,1501.0,45.95456,-24.197803
48C_25.jpg,Outlier,,CATENA Vincenzo: Sacra Famiglia e S Giorgio,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F48C%2F48C_25.jpg/full/full/0/default.jpg,1478.0,8.934222,32.709076
46C_195.jpg,BANDINELLI Baccio: Bacco Part,,BANDINELLI Baccio: Bacco Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F46C%2F46C_195.jpg/full/full/0/default.jpg,1506.0,-40.426197,-25.10568
19C_149.jpg,Outlier,,BOSCOLI Andrea: Deposizione 178 x 140,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F19C%2F19C_149.jpg/full/full/0/default.jpg,1568.0,-15.237432,13.064648
153A_446.jpg,Outlier,,PERUGINO e aiuti: Imprigionamento di un giovane e sua liberazione Tav,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F153A%2F153A_446.jpg/full/full/0/default.jpg,1458.0,-8.344823,51.19634
136A_177.jpg,Outlier,,CRISTOFANO Di PAPI dellALTISSIMO: Ritratto di Lorenzo Rido1f1 159010 158090,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F136A%2F136A_177.jpg/full/full/0/default.jpg,1538.0,-22.50839,-58.918
110C_206.jpg,Outlier,,ALBANI Francesco: Venere e Cupido,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F110C%2F110C_206.jpg/full/full/0/default.jpg,1596.0,-29.077383,-0.58602184
21B_161.jpg,Outlier,,COSTA Lorenzo: Un carro trionfale e un gruppo di cavalieri penna e inchiostro su carta bruna mm 195 x 283,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21B%2F21B_161.jpg/full/full/0/default.jpg,1545.0,-2.0732768,48.930737
139C_316.jpg,SUSTERMANS Giusto: La Madonna col Bambino,,SUSTERMANS Giusto: La Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F139C%2F139C_316.jpg/full/full/0/default.jpg,1615.0,-45.431202,5.4078565
139C_316.jpg,SUSTERMANS Giusto: La Madonna col Bambino,,SUSTERMANS Giusto: La Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F139C%2F139C_316.jpg/full/full/0/default.jpg,1615.0,-45.431202,5.4078565
33A_298.jpg,Outlier,,ROSSELLI Matteo: Studio per il disegno nel recto del foglio Sanguigna  242 x 272,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F33A%2F33A_298.jpg/full/full/0/default.jpg,1596.0,30.631107,-14.333661
8B_175.jpg,BAROCCI Federico: Sacra Conversazione,,VILLAMEN2A: Studio per la Madonna di S SimoneUrbino mn 548 x 400,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F8B%2F8B_175.jpg/full/full/0/default.jpg,1546.0,-19.069075,-10.167349
31C_193.jpg,Outlier,,DA FAENZA Marco : Studio per una parete decorata Penna e acquarello 276 x 395,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F31C%2F31C_193.jpg/full/full/0/default.jpg,1538.0,45.17835,23.776806
112A_167.jpg,SASSOFERRATO il: La Vergine che adora il Bambino,,SASSOFERRATO il: La Vergine che adora il Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F112A%2F112A_167.jpg/full/full/0/default.jpg,1627.0,-55.09328,1.7796235
112A_167.jpg,SASSOFERRATO il: La Vergine che adora il Bambino,,SASSOFERRATO il: La Vergine che adora il Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F112A%2F112A_167.jpg/full/full/0/default.jpg,1627.0,-55.09328,1.7796235
112A_167.jpg,SASSOFERRATO il: La Vergine che adora il Bambino,,SASSOFERRATO il: La Vergine che adora il Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F112A%2F112A_167.jpg/full/full/0/default.jpg,1627.0,-55.09328,1.7796235
19B_357.jpg,Outlier,,PALLADIO Andrea: Larco di Settimio Severo Penna su carboncino 125 x 125,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F19B%2F19B_357.jpg/full/full/0/default.jpg,1526.0,47.505913,22.2346
29A_432.jpg,Outlier,,MICHELANGELO Buonarroti: Pianta Penna e h 202 inchiostro bistro o inchiostro mnn 182 x 2020 2 mm,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F29A%2F29A_432.jpg/full/full/0/default.jpg,1493.0,51.411503,5.8353014
88C_624.jpg,Outlier,,SEC XVI: Portella di tabernacolo Bronzo dorsto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F88C%2F88C_624.jpg/full/full/0/default.jpg,1500.0,-20.880632,3.745023
38B_83.jpg,TIZIANO pinx  CUNEGO Domenico sculp: Ratto di Ganimede,,PICART Bernard: Disegno per ineisione da Ovidio 1732 rosso su quatrettatura 158 z 218 mm,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F38B%2F38B_83.jpg/full/full/0/default.jpg,1691.0,26.718164,-29.684
38B_83.jpg,TIZIANO pinx  CUNEGO Domenico sculp: Ratto di Ganimede,,PICART Bernard: Disegno per ineisione da Ovidio 1732 rosso su quatrettatura 158 z 218 mm,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F38B%2F38B_83.jpg/full/full/0/default.jpg,1691.0,26.718164,-29.684
14C_263.jpg,Outlier,,DUMONSTIER Pierre: Ritratto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F14C%2F14C_263.jpg/full/full/0/default.jpg,1551.0,-30.840488,-67.58586
119A_625.jpg,Outlier,,RAFFAELLO Sanzio: La Madonna detta di Foligno Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F119A%2F119A_625.jpg/full/full/0/default.jpg,1501.0,-38.443474,-53.83612
26A_140.jpg,Outlier,,PITTORE ITALIANO SEC XVI: Brocca 360 x 202,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F26A%2F26A_140.jpg/full/full/0/default.jpg,1500.0,26.809086,67.54324
17B_136.jpg,Outlier,,SADELER Aegidius: Ritratto maschile Penna e acquarello su carboncino 138 x 100,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F17B%2F17B_136.jpg/full/full/0/default.jpg,1578.0,-37.30274,-66.54493
5A_557.jpg,Outlier,,BUYTEWECH Willem: Figura d uomo 165x75,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F5A%2F5A_557.jpg/full/full/0/default.jpg,1609.0,28.978596,-36.0268
100C_698.jpg,Outlier,,BASSANO Francesco il Vecchio: Pentecoste,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F100C%2F100C_698.jpg/full/full/0/default.jpg,1488.0,22.016891,22.180384
137C_334.jpg,Outlier,,CELLINI Benvenuto: Ganimede,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F137C%2F137C_334.jpg/full/full/0/default.jpg,1518.0,53.837376,-6.684175
7C_209.jpg,Outlier,,SACCHI Andrea: Nudo virile 355 x 274,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F7C%2F7C_209.jpg/full/full/0/default.jpg,1617.0,-1.0068318,-10.998868
67C_69.jpg,Outlier,,SEC XVI: Linterno Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F67C%2F67C_69.jpg/full/full/0/default.jpg,1500.0,39.491547,15.908737
88B_236.jpg,Outlier,,LOMBARDO Tullio: Testa di San Sebastiano inizio XVI sec,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F88B%2F88B_236.jpg/full/full/0/default.jpg,1463.0,-22.49991,-65.54606
59A_464.jpg,Outlier,,VERONESE Paolo: Deposizione dalla croce,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F59A%2F59A_464.jpg/full/full/0/default.jpg,1546.0,-41.024498,11.47303
113C_288.jpg,Outlier,,SEC XVI: Rilegatura dell Anima pellegrina,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F113C%2F113C_288.jpg/full/full/0/default.jpg,1500.0,26.639982,57.262253
